bins,power
0.0,0.0
0.1,0.10896754656021411
0.2,0.21796037248171293
0.30000000000000004,0.3270037571257813
0.4,0.43612297985370363
0.5,0.545343320026765
0.6000000000000001,0.65469005700625
0.7000000000000001,0.7641884701534434
0.8,0.8738638388296296
0.9,0.9837414423960937
1.0,1.0938465602141203
1.1,1.2042044716449942
1.2000000000000002,1.31484045605
1.3,1.4257797927904223
1.4000000000000001,1.5370477612275464
1.5,1.6486696407226562
1.6,1.7606707106370367
1.7000000000000002,1.8730762503319733
1.8,1.9859115391687499
1.9000000000000001,2.0992018565086514
2.0,2.212972481712963
2.1,2.327248694142969
2.2,2.4420557731599537
2.3000000000000003,2.557418998125203
2.4000000000000004,2.6733636484
2.5,2.7899150033456306
2.6,2.9070983423233794
2.7,3.024938944694531
2.8000000000000003,3.1434620898203707
2.9000000000000004,3.2626930570621817
3.0,3.38265712578125
3.1,3.5033795753388595
3.2,3.6248856850962956
3.3000000000000003,3.747200734414844
3.4000000000000004,3.8703500026557873
3.5,3.9943587691804106
3.6,4.11925231335
3.7,4.245055914525838
3.8000000000000003,4.371794852069213
3.9000000000000004,4.499494405341406
4.0,4.6281798537037036
4.1000000000000005,4.75787647651739
4.2,4.88860955314375
4.3,5.020404362944069
4.4,5.15328618527963
4.5,5.2872802995117185
4.6000000000000005,5.422411985001621
4.7,5.5587065211106195
4.800000000000001,5.6961891872
4.9,5.8348852626310475
5.0,5.9748200267650455
5.1000000000000005,6.116018758963283
5.2,6.2585067385870365
5.300000000000001,6.4023092449976
5.4,6.547451557556249
5.5,6.693958955624276
5.6000000000000005,6.841856718562964
5.7,6.991170125733594
5.800000000000001,7.141924456497455
5.9,7.294144990215826
6.0,7.44785700625
6.1000000000000005,7.603085783961257
6.2,7.75985660271088
6.300000000000001,7.918194741860157
6.4,8.07812548077037
6.5,8.239674098802807
6.6000000000000005,8.402865875318751
6.7,8.567726089679486
6.800000000000001,8.734280021246297
6.9,8.90255294938047
7.0,9.072570153443287
7.1000000000000005,9.244356912796038
7.2,9.417938506799999
7.300000000000001,9.593340214816465
7.4,9.77058731620671
7.5,9.949705090332031
7.6000000000000005,10.130718816553703
7.7,10.313653774233014
7.800000000000001,10.498535242731252
7.9,10.685388501409694
8.0,10.874238829629629
8.1,11.065111506752343
8.200000000000001,11.258031812139121
8.3,11.453025025151241
8.4,11.65011642515
8.5,11.849331291496672
8.6,12.050694903552545
8.700000000000001,12.254232540678908
8.8,12.459969482237039
8.9,12.667931007588223
9.0,12.87814239609375
9.1,13.0906289271149
9.200000000000001,13.305415880012967
9.3,13.522528534149219
9.4,13.741992168884954
9.5,13.963832063581451
9.600000000000001,14.188073497600003
9.700000000000001,14.414741750301884
9.8,14.643862101048379
9.9,14.875459829200778
10.0,15.10956021412037
10.100000000000001,15.346188535168437
10.200000000000001,15.585370071706256
10.3,15.82713010309511
10.4,16.071493908696294
10.5,16.318486767871093
10.600000000000001,16.568133959980795
10.700000000000001,16.820460764386667
10.8,17.07549246045
10.9,17.333254327532085
11.0,17.59377164499421
11.100000000000001,17.857069692197662
11.200000000000001,18.123173748503707
11.3,18.39210909327364
11.4,18.66390100586875
11.5,18.93857476565032
11.600000000000001,19.216155651979633
11.700000000000001,19.496668944217973
11.8,19.78013992172662
11.9,20.066593863866867
12.0,20.356056050000003
12.100000000000001,20.648551759487304
12.200000000000001,20.94410627169005
12.3,21.242744865969527
12.4,21.544492821687037
12.5,21.849375418203845
12.600000000000001,22.157417934881252
12.700000000000001,22.46864565108053
12.8,22.78308384616296
12.9,23.100757799489845
13.0,23.42169279042245
13.100000000000001,23.745914098322082
13.200000000000001,24.073447002550004
13.3,24.404316782467507
13.4,24.73854871743588
13.5,25.076168086816406
13.600000000000001,25.41720016997037
13.700000000000001,25.761670246259065
13.8,26.10960359504375
13.9,26.461025495685735
14.0,26.815961227546293
14.100000000000001,27.174436069986722
14.200000000000001,27.536475302368295
14.3,27.902104204052286
14.4,28.2713480544
14.5,28.644232132772714
14.600000000000001,29.020781718531723
14.700000000000001,29.40102209103829
14.8,29.7849785296537
14.9,30.17267631373927
15.0,30.564140722656255
15.100000000000001,30.959397035765946
15.200000000000001,31.358470532429628
15.3,31.761386492008594
15.4,32.168170193864114
15.5,32.578846917357495
15.600000000000001,32.99344194185001
15.700000000000001,33.411980546702935
15.8,33.83448801127755
15.9,34.26098961493516
16.0,34.69151063703704
16.1,35.12607635694448
16.2,35.56471205401874
16.3,36.00744300762115
16.400000000000002,36.45429449711297
16.5,36.90529180185547
16.6,37.36046020120994
16.7,37.81982497453771
16.8,38.283411401200006
16.900000000000002,38.751244760558144
17.0,39.22335033197338
17.1,39.69975339480703
17.2,40.18047922842037
17.3,40.66555311217468
17.400000000000002,41.15500032543127
17.5,41.64884614755136
17.6,42.1471158578963
17.7,42.64983473582734
17.8,43.157028060705784
17.900000000000002,43.66872111189293
18.0,44.18493916875
18.1,44.705707510638334
18.2,45.23105141691921
18.3,45.7609961669539
18.400000000000002,46.295567040103734
18.5,46.8347893157299
18.6,47.37868827319375
18.7,47.927289191856566
18.8,48.48061735107963
18.900000000000002,49.03869803022423
19.0,49.60155650865162
19.1,50.16921806572312
19.200000000000003,50.74170798080001
19.3,51.319051533243545
19.400000000000002,51.901274002415065
19.5,52.48840066767578
19.6,53.08045680838704
19.700000000000003,53.67746770391011
19.8,54.27945863360625
19.900000000000002,54.886454876836794
20.0,55.498481712962956
20.1,56.115564421346086
20.200000000000003,56.737728281347486
20.3,57.36499857232834
20.400000000000002,57.99740057365003
20.5,58.63495956467376
20.6,59.27770082476088
20.700000000000003,59.92564963327268
20.8,60.578831269570365
20.900000000000002,61.237271013015324
21.0,61.90099414296874
21.1,62.570025938791986
21.200000000000003,63.24439167984634
21.3,63.924116645492965
21.400000000000002,64.6092261150933
21.5,65.29974536800854
21.6,65.99569968360001
21.700000000000003,66.69711434122898
21.8,67.4040146202567
21.900000000000002,68.11642580004454
22.0,68.83437315995369
22.1,69.55788197934552
22.200000000000003,70.28697753758128
22.3,71.0216851140222
22.400000000000002,71.76202998802965
22.5,72.50803743896483
22.6,73.25973274618913
22.700000000000003,74.01714118906376
22.8,74.78028804694999
22.900000000000002,75.5491985992092
23.0,76.32389812520256
23.1,77.10441190429141
23.200000000000003,77.89076521583706
23.3,78.68298333920072
23.400000000000002,79.48109155374378
23.5,80.28511513882741
23.6,81.09507937381296
23.700000000000003,81.91100953806173
23.8,82.73293091093494
23.900000000000002,83.56086877179399
24.0,84.3948484
24.1,85.23489507491439
24.200000000000003,86.08103407589842
24.3,86.93329068231328
24.400000000000002,87.7916901735204
24.5,88.65625782888092
24.6,89.52701892775623
24.700000000000003,90.40399874950765
24.8,91.28722257349631
24.900000000000002,92.17671567908363
25.0,93.07250334563079
25.1,93.97461085249915
25.200000000000003,94.88306347905002
25.3,95.79788650464458
25.400000000000002,96.71910520864424
25.5,97.64674487041015
25.6,98.58083076930369
25.700000000000003,99.52138818468619
25.8,100.46844239591876
25.900000000000002,101.42201868236286
26.0,102.38214232337963
26.1,103.34883859833047
26.200000000000003,104.32213278657666
26.3,105.30205016747935
26.400000000000002,106.28861602040001
26.5,107.28185562469977
26.6,108.28179425974007
26.700000000000003,109.28845720488206
26.8,110.30186973948705
26.900000000000002,111.32205714291638
27.0,112.34904469453124
27.1,113.38285767369301
27.200000000000003,114.42352135976299
27.3,115.47106103210233
27.400000000000002,116.5255019700725
27.5,117.58686945303458
27.6,118.65518876035001
27.700000000000003,119.73048517138005
27.8,120.81278396548588
27.900000000000002,121.90211042202895
28.0,122.99848982037035
28.1,124.10194743987155
28.200000000000003,125.21250855989378
28.3,126.3301984597982
28.400000000000002,127.45504241894635
28.5,128.58706571669924
28.6,129.7262936324183
28.700000000000003,130.87275144546481
28.8,132.0264644352
28.900000000000002,133.18745788098525
29.0,134.3557570621817
29.1,135.5313872581508
29.200000000000003,136.71437374825376
29.3,137.90474181185178
29.400000000000002,139.1025167283063
29.5,140.30772377697843
29.6,141.5203882372296
29.700000000000003,142.7405353884212
29.8,143.96819050991414
29.900000000000002,145.20337888107005
30.0,146.44612578125003
30.1,147.6964564898154
30.200000000000003,148.95439628612755
30.3,150.21997044954762
30.400000000000002,151.49320425943702
30.5,152.77412299515694
30.6,154.06275193606876
30.700000000000003,155.3591163615337
30.8,156.66324155091294
30.900000000000002,157.975152783568
31.0,159.29487533885995
31.1,160.62243449615025
31.200000000000003,161.95785553480005
31.3,163.30116373417064
31.400000000000002,164.65238437362345
31.5,166.01154273251953
31.6,167.37866409022038
31.700000000000003,168.75377372608727
31.8,170.13689691948127
31.900000000000002,171.5280589497639
32.0,172.92728509629632
32.1,174.3346006384398
32.2,175.75003085555582
32.300000000000004,177.17360102700547
32.4,178.60533643214995
32.5,180.0452623503509
32.6,181.4934040609692
32.7,182.9497868433664
32.800000000000004,184.41443597690375
32.9,185.8873767409424
33.0,187.3686344148437
33.1,188.85823427796907
33.2,190.35620160967957
33.300000000000004,191.86256168933681
33.4,193.3773397963017
33.5,194.9005612099356
33.6,196.43225120960003
33.7,197.97243507465603
33.800000000000004,199.52113808446515
33.9,201.07838551838827
34.0,202.64420265578704
34.1,204.21861477602255
34.2,205.80164715845626
34.300000000000004,207.39332508244942
34.4,208.99367382736295
34.5,210.60271867255864
34.6,212.22048489739743
34.7,213.84699778124084
34.800000000000004,215.48228260345007
34.9,217.12636464338624
35.0,218.77926918041086
35.1,220.44102149388516
35.2,222.11164686317042
35.300000000000004,223.7911705676279
35.4,225.47961788661877
35.5,227.17701409950448
35.6,228.88338448564633
35.7,230.5987543244054
35.800000000000004,232.32314889514342
35.9,234.05659347722099
36.0,235.79911334999997
36.1,237.5507337928415
36.2,239.3114800851067
36.300000000000004,241.08137750615717
36.4,242.86045133535367
36.5,244.64872685205802
36.6,246.44622933563122
36.7,248.25298406543473
36.800000000000004,250.0690163208298
36.9,251.89435138117733
37.0,253.72901452583915
37.1,255.5730310341762
37.2,257.42642618555004
37.300000000000004,259.2892252593217
37.4,261.16145353485257
37.5,263.04313629150386
37.6,264.9342988086371
37.7,266.8349663656131
37.800000000000004,268.7451642417939
37.9,270.66491771653995
38.0,272.5942520692129
38.1,274.5331925791743
38.2,276.48176452578497
38.300000000000004,278.4399931884066
38.400000000000006,280.4079038464001
38.5,282.3855217791269
38.6,284.37287226594833
38.7,286.3699805862258
38.800000000000004,288.3768720193205
38.900000000000006,290.3935718445935
39.0,292.42010534140627
39.1,294.4564977891201
39.2,296.50277446709634
39.300000000000004,298.5589606546962
39.400000000000006,300.62508163128086
39.5,302.7011626762116
39.6,304.78722906885
39.7,306.88330608855716
39.800000000000004,308.9894190146943
39.900000000000006,311.1055931266228
40.0,313.2318537037037
40.1,315.36822602529867
40.2,317.5147353707687
40.300000000000004,319.6714070194755
40.400000000000006,321.83826625077984
40.5,324.01533834404296
40.6,326.2026485786267
40.7,328.40022223389184
40.800000000000004,330.6080845892002
40.900000000000006,332.8262609239124
41.0,335.05477651739005
41.1,337.2936566489945
41.2,339.54292659808704
41.300000000000004,341.80261164402907
41.400000000000006,344.0727370661814
41.5,346.3533281439056
41.6,348.64441015656297
41.7,350.9460083835149
41.800000000000004,353.2581481041226
41.900000000000006,355.58085459774725
42.0,357.9141531437499
42.1,360.25806902149253
42.2,362.61262751033587
42.300000000000004,364.97785388964155
42.400000000000006,367.35377343877065
42.5,369.74041143708405
42.6,372.1377931639438
42.7,374.5459438987107
42.800000000000004,376.96488892074643
42.900000000000006,379.3946535094118
43.0,381.83526294406835
43.1,384.28674250407727
43.2,386.7491174688
43.300000000000004,389.2224131175979
43.400000000000006,391.7066547298319
43.5,394.20186758486324
43.6,396.70807696205367
43.7,399.22530814076435
43.800000000000004,401.7535864003563
43.900000000000006,404.29293702019106
44.0,406.8433852796295
44.1,409.4049564580336
44.2,411.9776758347642
44.300000000000004,414.56156868918254
44.400000000000006,417.1566603006502
44.5,419.7629759485278
44.6,422.3805409121776
44.7,425.00938047096
44.800000000000004,427.6495199042372
44.900000000000006,430.3009844913697
45.0,432.96379951171866
45.1,435.63799024464623
45.2,438.323581969513
45.300000000000004,441.02059996568073
45.400000000000006,443.7290695125101
45.5,446.4490158893627
45.6,449.18046437559997
45.7,451.9234402505832
45.800000000000004,454.67796879367364
45.900000000000006,457.4440752842322
46.0,460.2217850016205
46.1,463.01112322519964
46.2,465.81211523433126
46.300000000000004,468.6247863083765
46.400000000000006,471.44916172669645
46.5,474.28526676865226
46.6,477.13312671360575
46.7,479.99276684091785
46.800000000000004,482.8642124299502
46.900000000000006,485.7474887600636
47.0,488.64262111061925
47.1,491.54963476097896
47.2,494.46855499050366
47.300000000000004,497.3994070785552
47.400000000000006,500.34221630449383
47.5,503.2970079476816
47.6,506.2638072874795
47.7,509.2426396032492
47.800000000000004,512.2335301743518
47.900000000000006,515.2365042801483
48.0,518.2515872
48.1,521.2788042132685
48.2,524.318180599315
48.300000000000004,527.3697416375009
48.400000000000006,530.4335126071873
48.5,533.5095187877349
48.6,536.5977854585062
48.7,539.6983378988618
48.800000000000004,542.8112013881631
48.900000000000006,545.9364012057713
49.0,549.0739626310474
49.1,552.2239109433533
49.2,555.38627142205
49.300000000000004,558.561069346499
49.400000000000006,561.7483299960612
49.5,564.9480786500976
49.6,568.1603405879705
49.7,571.3851410890402
49.800000000000004,574.622505432669
49.900000000000006,577.8724588982171
