district,total_case_count,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13
"Koppal, KA",0.0,,,,,,,,,,,,,,,,,,,
"Koraput, OR",1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Korba, CT",28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Koriya, CT",0.0,,,,,,,,,,,,,,,,,,,
"Kota, RJ",269.0,2.56,4.61,3.59,12.3,1.54,2.56,3.59,1.54,1.03,1.54,4.61,4.1,4.1,4.61,0.51,8.72,4.61,2.56,2.56
"Kottayam, KL",23.0,1.01,2.53,3.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51
"Kozhikode, KL",26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Kra Daadi, AR",0.0,,,,,,,,,,,,,,,,,,,
"Krishna, AP",349.0,5.52,11.04,7.29,2.87,2.87,2.21,0.44,0.44,1.77,2.65,1.77,3.09,3.53,1.32,3.53,0.22,0.66,0.88,0.66
"Krishnagiri, TN",20.0,,,,,,,,,,,,,2.12,1.06,2.12,2.12,0.0,0.0,0.0
"Kulgam, JK",72.0,,,,,,9.46,0.0,0.0,0.0,0.0,0.0,0.0,9.46,9.46,2.37,23.65,26.02,63.86,7.1
"Kullu, HP",0.0,,,,,,,,,,,,,,,,,,,
"Kumuram Bheem Asifabad, TG",7.0,1.94,1.94,1.94,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Kupwara, JK",83.0,1.14,1.14,1.14,1.14,2.28,2.28,2.28,4.57,4.57,2.28,2.28,2.28,2.28,2.28,2.28,2.28,4.57,4.57,0.0
"Kurnool, AP",591.0,3.46,0.99,3.21,9.88,2.72,10.63,6.18,6.18,7.41,6.18,6.18,4.2,1.73,1.73,1.48,3.21,2.22,2.22,1.73
"Kurukshetra, HR",3.0,,,,,,,,,,,,,,,,,,,
"Kurung Kumey, AR",0.0,,,,,,,,,,,,,,,,,,,
"Kushinagar, UP",2.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Lahaul and Spiti, HP",0.0,,,,,,,,,,,,,,,,,,,
"Lahul and Spiti, HP",0.0,,,,,,,,,,,,,,,,,,,
"Lakhimpur, AS",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Lakhisarai, BR",6.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Lakshadweep, LD",0.0,,,,,,,,,,,,,,,,,,,
"Lalitpur, UP",1.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
"Latehar, JH",0.0,,,,,,,,,,,,,,,,,,,
"Latur, MH",32.0,,0.41,0.41,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.41,0.0,0.0,0.0,2.04,0.41,0.41
"Lawngtlai, MZ",0.0,,,,,,,,,,,,,,,,,,,
"Leh, LA",34.0,,13.6,13.6,13.6,13.6,13.6,13.6,13.6,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Lepa Rada, AR",0.0,,,,,,,,,,,,,,,,,,,
"Lohardaga, JH",0.0,,,,,,,,,,,,,,,,,,,
"Lohit, AR",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Longding, AR",0.0,,,,,,,,,,,,,,,,,,,
"Longleng, NL",0.0,,,,,,,,,,,,,,,,,,,
"Lower Dibang Valley, AR",0.0,,,,,,,,,,,,,,,,,,,
"Lower Siang, AR",0.0,,,,,,,,,,,,,,,,,,,
"Lower Subansiri, AR",0.0,,,,,,,,,,,,,,,,,,,
"Lucknow, UP",264.0,0.87,0.22,0.44,1.09,0.87,0.87,1.74,1.74,0.87,0.87,0.87,0.87,0.87,2.18,0.65,0.44,0.44,0.44,3.27
"Ludhiana, PB",148.0,0.29,0.29,0.0,0.0,0.0,9.75,3.73,6.02,4.01,0.29,0.29,0.29,0.29,0.0,0.0,0.0,0.0,4.59,1.43
"Lunglei, MZ",0.0,,,,,,,,,,,,,,,,,,,
"Madhepura, BR",9.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Madhubani, BR",31.0,,,,,,,,0.45,0.45,0.45,0.45,0.45,0.0,0.0,0.0,0.0,0.0,0.89,0.22
"Madurai, TN",124.0,1.0,3.76,1.0,0.25,0.25,0.25,0.75,0.25,0.5,0.25,0.25,5.01,0.5,0.5,0.5,0.5,1.0,0.5,0.5
"Mahabubabad, TG",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Mahabubnagar, TG",11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Mahasamund, CT",0.0,,,,,,,,,,,,,,,,,,,
"Mahe, PY",2.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Mahendragarh, HR",5.0,,,,,,,,,,,,,,,,1.08,1.08,0.0,0.0
"Mahesana, GJ",67.0,,,,,,1.48,0.0,,,4.93,4.93,0.99,0.99,0.99,0.99,0.99,0.99,3.45,3.95
"Mahisagar, GJ",47.0,0.0,0.0,0.0,0.0,0.0,6.03,6.03,6.03,10.05,3.02,4.02,2.01,6.03,6.03,1.01,3.02,3.02,3.02,1.01
"Mahoba, UP",3.0,,,,,,,,,,,,,,,,,,,
"Mahrajganj, UP",9.0,,,,,,,0.0,,,,,,,,,,,,0.38
"Mainpuri, UP",13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,1.08,0.54,0.54,0.54,0.54,0.0,0.0
"Majuli, AS",0.0,,,,,,,,,,,,,,,,,,,
"Malappuram, KL",32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.73,0.73
"Maldah, WB",19.0,,,,,,,,,,,,,,1.0,1.0,0.75,0.75,1.5,0.0
"Malkangiri, OR",0.0,,,,,,,,,,,,,,,,,,,
"Mamit, MZ",0.0,,,,,,,,,,,,,,,,,,,
"Mancherial, TG",1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Mandi, HP",2.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Mandla, MP",1.0,,,,,,,,,,,,,,,,,,0.0,0.0
"Mandsaur, MP",56.0,,,2.24,2.24,2.24,2.24,2.24,8.21,0.75,0.75,0.75,0.75,8.96,0.0,0.0,0.0,0.0,0.0,1.49
"Mandya, KA",31.0,0.55,0.55,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0
"Mansa, PB",32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.3,1.3,1.3,1.3,0.0,0.0,0.0,0.0,0.0
"Mathura, UP",56.0,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,1.97,1.57,0.39,1.57,0.79,3.54,1.97,0.79,0.79,0.0,0.0
"Mau, UP",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Mayurbhanj, OR",9.0,,,,,,,,,,,,,,,,0.4,0.4,0.0,0.0
"Medak, TG",5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Medchal Malkajgiri, TG",22.0,1.57,1.57,1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Medinipur East, WB",47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.23,0.23,0.23,1.13,0.0,0.0,0.0,0.0,0.23
"Medinipur West, WB",19.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.2,0.0,0.0
"Meerut, UP",274.0,0.87,0.87,0.87,0.58,0.87,0.87,0.87,2.32,0.29,7.25,6.96,3.19,2.9,3.48,6.96,6.38,3.77,3.48,2.03
"Mirpur, JK",0.0,,,,,,,,,,,,,,,,,,,
"Mirzapur, UP",7.0,,,,,,,,,,,,,,,1.2,1.2,0.0,0.0,0.0
"Moga, PB",59.0,,,,,,,1.01,22.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02,0.0,0.0
"Mokokchung, NL",0.0,,,,,,,,,,,,,,,,,,,
"Mon, NL",0.0,,,,,,,,,,,,,,,,,,,
"Moradabad, UP",135.0,0.21,0.21,0.21,1.05,0.63,0.63,0.63,0.63,0.42,0.21,0.21,0.21,0.21,0.63,1.26,0.21,0.21,0.21,1.47
"Morbi, GJ",2.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0
"Morena, MP",25.0,,,,,,,,1.02,1.02,1.02,0.51,0.51,0.51,0.0,0.0,0.0,0.0,0.0,0.0
"Morigaon, AS",7.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Mulugu, TG",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Mumbai, MH",15747.0,268.28,113.8,73.75,73.75,150.99,132.55,73.75,73.75,140.18,73.75,73.75,244.44,216.15,237.76,229.5,278.13,248.57,135.41,254.29
"Mumbai Suburban, MH",0.0,,,,,,,,,,,,,,,,,,,
"Mungeli, CT",0.0,,,,,,,,,,,,,,,,,,,
"Munger, BR",122.0,2.21,2.21,16.19,1.47,22.81,22.81,11.04,11.04,11.04,4.41,4.41,4.41,4.41,4.41,4.41,8.09,11.04,11.04,11.04
"Murshidabad, WB",5.0,,,,,,,,,,,,,,,,,,0.0,0.0
"Muzaffarabad, JK",0.0,,,,,,,,,,,,,,,,,,,
"Muzaffarnagar, UP",26.0,0.48,0.24,0.0,0.0,0.0,0.0,0.24,0.24,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Muzaffarpur, BR",15.0,,,,,,,,,,,,,,,,,0.63,0.63,0.63
"Mysuru, KA",88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Nabarangapur, OR",0.0,,,,,,,,,,,,,,,,,,,
"Nadia, WB",10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Nagaon, AS",0.0,,,,,,,,,,,,,,,,,,,
"Nagapattinam, TN",47.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Nagarkurnool, TG",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Nagaur, RJ",139.0,2.72,2.72,0.91,0.3,0.3,1.21,1.21,1.21,1.21,1.21,0.91,0.91,0.91,0.91,0.91,0.91,2.72,1.81,0.6
"Nagpur, MH",317.0,4.51,2.15,2.15,2.15,0.86,0.21,4.51,4.51,1.29,4.51,4.51,0.21,5.16,1.29,2.58,5.8,1.72,1.93,10.53
"Nainital, UT",11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Nalanda, BR",63.0,0.35,0.35,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,3.83,0.35,0.7,0.7
"Nalbari, AS",4.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Nalgonda, TG",17.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Namakkal, TN",77.0,1.16,1.16,1.16,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Namsai, AR",0.0,,,,,,,,,,,,,,,,,,,
"Nanded, MH",57.0,,,,,0.0,0.0,0.0,0.0,8.04,2.68,2.68,2.68,2.68,8.04,8.04,2.98,0.6,0.3,3.28
"Nandurbar, MH",22.0,1.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.61,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Narayanpet, TG",1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Narayanpur, CT",0.0,,,,,,,,,,,,,,,,,,,
"Narmada, GJ",13.0,,,,,,,,,,,,,,,,,,0.0,0.0
"Narsimhapur, MP",0.0,,,,,,,,,,,,,,,,,,,
"Narsinghpur, MP",0.0,,,,,,,,,,,,,,,,,,,
"Nashik, MH",751.0,1.8,0.82,0.82,0.82,1.64,1.64,1.64,1.64,3.6,1.64,1.64,8.84,11.46,3.93,6.22,10.48,6.06,7.37,1.64
"Navsari, GJ",8.0,,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Nawada, BR",24.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,2.71,0.9,0.9
"Nayagarh, OR",1.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
"Neemuch, MP",38.0,,,,,,,,,,,,,,,6.05,2.42,18.16,8.48,4.84
"Nicobars, AN",0.0,,,,,,,,,,,,,,,,,,,
"Nilgiris, TN",15.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Nirmal, TG",20.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Niwari, MP",0.0,,,,,,,,,,,,,,,,,,,
"Nizamabad, TG",61.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Noney, MN",0.0,,,,,,,,,,,,,,,,,,,
"North  District, SK",0.0,,,,,,,,,,,,,,,,,,,
"North 24 Parganas, WB",301.0,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09,0.89,1.49,1.79,1.19,1.09,0.79,2.18,1.49,1.29
"North District, SK",0.0,,,,,,,,,,,,,,,,,,,
"North Garo Hills, ML",0.0,,,,,,,,,,,,,,,,,,,
"North Goa, GA",6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"North Tripura, TR",2.0,,,,,,,,,,,,,,,,,,0.0,0.0
"North and Middle Andaman, AN",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Nuapada, OR",0.0,,,,,,,,,,,,,,,,,,,
"Nuh, HR",60.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Osmanabad, MH",4.0,,,,,,,,,,,,,,,,,,,
"Other Region, MP",0.0,,,,,,,,,,,,,,,,,,,
"Pakke Kessang, AR",0.0,,,,,,,,,,,,,,,,,,,
"Pakur, JH",0.0,,,,,,,,,,,,,,,,,,,
"Palakkad, KL",16.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.71
"Palamu, JH",8.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
"Palghar, MH",326.0,1.67,0.67,1.67,1.67,1.67,0.67,0.67,0.67,2.68,0.67,0.67,0.67,7.36,2.34,2.68,5.02,7.69,5.02,8.36
"Pali, RJ",95.0,0.0,0.0,0.0,4.41,4.41,1.96,1.96,1.96,4.41,4.41,4.41,4.41,4.91,2.45,2.45,0.98,2.45,0.49,13.24
"Palwal, HR",37.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Panch Mahals, GJ",66.0,0.84,1.26,1.26,1.26,1.26,4.19,1.26,,,,1.67,0.84,1.67,1.67,0.84,0.84,1.67,1.67,1.67
"Panchkula, HR",23.0,,,,,,,,,,,,,,,,3.58,3.58,3.58,0.0
"Panipat, HR",36.0,0.83,3.33,0.83,0.83,0.0,0.0,0.0,0.0,0.0,2.49,0.83,4.16,0.83,0.83,0.83,0.0,0.0,0.0,0.0
"Panna, MP",1.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Papum Pare, AR",0.0,,,,,,,,,,,,,,,,,,,
"Parbhani, MH",2.0,,,,,,,0.54,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Paschim Bardhaman, WB",14.0,,,,,,,,,,,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.0,0.0
"Pashchimi Singhbhum, JH",0.0,,,,,,,,,,,,,,,,,,,
"Patan, GJ",31.0,,0.74,0.0,0.0,0.0,0.0,0.0,2.23,0.74,0.74,0.74,0.0,0.0,0.0,0.0,0.0,0.74,0.74,1.49
"Pathanamthitta, KL",18.0,,,,,,,,,,,,,,,,,,,
"Pathankot, PB",29.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Patiala, PB",99.0,2.07,0.69,0.69,0.69,0.69,0.35,0.35,7.26,1.04,1.04,1.04,0.69,2.07,2.07,2.07,0.35,0.35,0.35,0.0
"Patna, BR",99.0,1.21,1.39,1.39,1.39,1.39,0.35,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.87,1.39,1.39,1.91,1.21,3.46
"Pauri Garhwal, UT",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Peddapalli, TG",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Perambalur, TN",142.0,,0.0,0.0,0.0,0.0,0.0,3.54,3.54,3.54,3.54,1.77,5.31,58.46,3.54,3.54,15.94,1.77,47.83,1.77
"Peren, NL",0.0,,,,,,,,,,,,,,,,,,,
"Phek, NL",0.0,,,,,,,,,,,,,,,,,,,
"Pherzawl, MN",0.0,,,,,,,,,,,,,,,,,,,
"Pilibhit, UP",6.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Pithoragarh, UT",0.0,,,,,,,,,,,,,,,,,,,
"Porbandar, GJ",3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Prakasam, AP",63.0,0.59,0.59,0.29,0.29,0.29,0.29,0.29,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Pratapgarh, RJ",0.0,,,,,,,,,,,,,,,,,,,
"Pratapgarh, UP",0.0,,,,,,,,,,,,,,,,,,,
"Pratapgarh(RJ), RJ",4.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Pratapgarh(UP), UP",16.0,,,,0.0,0.0,0.0,0.0,0.32,0.32,0.32,0.32,0.32,0.0,0.0,0.0,0.0,0.0,0.63,0.32
"Prayagraj, UP",21.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.17,0.34,0.34,0.34,0.67,0.67,0.34,0.34,0.34,0.67,0.67
"Puducherry, PY",10.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.0,0.0,0.0
"Pudukkottai, TN",6.0,,,,,,,,,,,,,1.04,0.52,0.52,0.52,0.0,0.0,0.0
"Pulwama, JK",13.0,,,,,3.51,3.51,1.75,1.75,1.75,1.75,1.75,1.75,1.75,3.51,3.51,0.0,0.0,0.0,0.0
"Punch, JK",0.0,,,,,,,,,,,,,,,,,,,
"Pune, MH",3161.0,12.73,2.33,9.44,9.44,1.91,5.94,9.44,9.44,6.05,9.44,9.44,2.65,4.46,5.09,5.09,48.16,11.67,15.7,23.76
"Purba Bardhaman, WB",9.0,,,,,,,,,,,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0
"Purbi Singhbhum, JH",0.0,,,,,,,,,,,,,,,,,,,
"Puri, OR",4.0,,,,,,,,,,,,,,,,,0.59,0.59,0.0
"Purnia, BR",4.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.31,0.0
"Purulia, WB",0.0,,,,,,,,,,,,,,,,,,,
"Rae Bareli, UP",50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.29,0.0,0.0,0.0,0.29,0.29,0.29
"Raichur, KA",0.0,,,,,,,,,,,,,,,,,,,
"Raigarh(CG), CT",0.0,,,,,,,,,,,,,,,,,,,
"Raigarh(CT), CT",0.0,,,,,,,,,,,,,,,,,,,
"Raigarh(MH), MH",308.0,,,,,,,,,,,,,,,,,,,
"Raipur, CT",7.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Raisen, MP",65.0,0.0,0.0,3.75,9.01,1.5,6.01,1.5,1.5,1.5,1.5,3.0,3.75,3.75,0.75,0.75,0.75,0.75,0.75,0.0
"Rajanna Sircilla, TG",3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Rajgarh, MP",0.0,,,,,,,,,,,,,,,,,,,0.0
"Rajkot, GJ",66.0,0.32,0.32,0.32,2.85,0.95,0.0,0.0,0.0,0.0,0.0,0.32,0.32,0.32,0.32,0.32,0.0,0.0,0.0,0.0
"Rajnandgaon, CT",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Rajouri, JK",4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Rajsamand, RJ",26.0,,,,,,,,0.86,0.86,0.86,0.86,0.86,0.86,5.18,1.73,0.86,3.45,0.86,4.32
