district,total_case_count,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13
"Ramanagara, KA",0.0,,,,,,,,,,,,,,,,,,,
"Ramanathapuram, TN",31.0,1.5,1.5,0.0,0.0,0.0,0.0,1.5,1.5,1.5,1.5,0.75,0.75,0.75,0.75,1.5,0.75,2.99,0.0,0.0
"Ramban, JK",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Ramgarh, JH",0.0,,,,,,,,,,,,,,,,,,,
"Rampur, UP",31.0,,0.43,0.43,0.0,0.0,0.0,0.43,0.43,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.0
"Ranchi, JH",96.0,0.34,8.59,6.87,0.69,0.34,1.03,0.69,0.0,0.0,0.0,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.34,0.34
"Ranga Reddy, TG",36.0,0.78,0.78,0.78,0.0,0.0,0.0,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Ranipet, TN",75.0,,,,,,,0.83,0.83,0.83,0.83,0.0,0.0,0.0,0.83,0.83,4.96,0.83,7.44,0.0
"Ratlam, MP",28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38,0.0,0.0,0.0,0.0,0.0,1.38,1.38,0.0,0.0,0.0,0.0,2.75
"Ratnagiri, MH",60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.62,0.62,0.62,11.16,3.72,8.06,3.1
"Rayagada, OR",0.0,,,,,,,,,,,,,,,,,,,
"Reasi, JK",3.0,,,,,,,,,,,,,,,,,,,
"Rewa, MP",3.0,,,,,,,,,,,,,,,,,,0.0,0.0
"Rewari, HR",5.0,,,,,,,,,,,,,,,,,,,
"Ribhoi, ML",0.0,,,,,,,,,,,,,,,,,,,
"Rohtak, HR",7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Rohtas, BR",75.0,0.68,2.03,5.4,0.68,0.68,3.71,2.36,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.68,0.34,0.34,0.34,1.01
"Rudraprayag, UT",0.0,,,,,,,,,,,,,,,,,,,
"Rupnagar, PB",56.0,,,,,,,1.46,1.46,11.71,0.0,0.0,0.0,0.0,0.0,0.0,51.22,1.46,1.46,1.46
"S.A.S. Nagar, PB",102.0,0.0,0.0,0.0,0.0,8.11,13.18,6.08,2.03,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,0.0,0.0,0.0
"S.P.S. Nellore, AP",111.0,1.35,1.35,1.35,1.01,1.35,1.35,1.35,1.35,0.34,1.35,1.35,1.35,1.35,0.67,0.67,0.67,0.34,3.03,0.0
"Sabar Kantha, GJ",27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.65,0.41,1.65,1.65,1.65,1.65,1.24,0.41,0.0
"Sagar, MP",10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.68,1.68,0.0,0.0
"Saharanpur, UP",192.0,10.68,6.06,2.31,2.31,2.31,2.31,1.44,2.89,7.22,7.22,1.44,1.44,1.44,1.44,1.44,1.44,0.0,0.0,0.0
"Saharsa, BR",10.0,,,,,,,,,,,,,,,,,0.53,0.0,0.0
"Sahibganj, JH",0.0,,,,,,,,,,,,,,,,,,,
"Saiha, MZ",0.0,,,,,,,,,,,,,,,,,,,
"Saitual, MZ",0.0,,,,,,,,,,,,,,,,,,,
"Salem, TN",35.0,0.29,0.29,0.0,0.0,0.0,0.0,0.29,0.29,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Samastipur, BR",11.0,,,,,,,,,,,,,,,0.24,0.24,0.24,0.24,0.24
"Samba, JK",11.0,,,,,,,,,3.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Sambalpur, OR",0.0,,,,,,,,,,,,,,,,,,,
"Sambhal, UP",30.0,1.8,0.45,1.8,1.8,1.8,1.8,0.45,1.8,1.8,0.45,0.45,0.45,0.45,2.26,1.8,1.8,0.9,0.0,0.0
"Sangareddy, TG",7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Sangli, MH",41.0,0.0,0.0,0.35,0.35,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.35,0.35,1.06
"Sangrur, PB",88.0,,,,,,1.21,1.21,1.21,2.42,31.43,13.3,1.21,0.6,0.0,0.0,0.0,0.0,0.0,0.0
"Sant Kabir Nagar, UP",32.0,11.08,5.25,5.25,5.25,5.25,5.25,5.25,0.58,11.08,11.08,11.08,11.08,2.33,2.33,2.33,2.33,2.33,11.08,11.08
"Saraikela-Kharsawan, JH",0.0,,,,,,,,,,,,,,,,,,,
"Saraikela-kharsawan, JH",0.0,,,,,,,,,,,,,,,,,,,
"Saran, BR",10.0,0.25,0.25,0.25,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
"Satara, MH",125.0,3.0,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,1.0,1.0,3.33,1.66,1.0,1.0,6.99,0.67,0.67,0.67
"Satna, MP",7.0,,,,,,,,,,,,,,,,0.45,0.45,0.45,0.9
"Sawai Madhopur, RJ",16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49,1.49,1.49,1.49
"Sehore, MP",4.0,,,,,,,,,,,,,,,,,,1.53,1.53
"Senapati, MN",0.0,,,,,,,,,,,,,,,,,,,
"Seoni, MP",1.0,,,,,,,,,,,,,,,,,,0.0,0.0
"Serchhip, MZ",0.0,,,,,,,,,,,,,,,,,,,
"Shahdol, MP",3.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Shahid Bhagat Singh Nagar, PB",104.0,,,1.63,1.63,1.63,1.63,0.0,0.0,0.0,0.0,0.0,0.0,1.63,1.63,0.0,0.0,0.0,0.0,0.0
"Shahjahanpur, UP",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Shajapur, MP",8.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Shamli, UP",32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Sheikhpura, BR",10.0,,,,,,,,,,,,,,,,9.45,9.45,9.45,9.45
"Sheohar, BR",3.0,,,,,,,,,,,,,1.52,0.0,0.0,0.0,0.0,0.0,0.0
"Sheopur, MP",4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Shi Yomi, AR",0.0,,,,,,,,,,,,,,,,,,,
"Shimla, HP",1.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Shivamogga, KA",8.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0
"Shivpuri, MP",3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Shrawasti, UP",12.0,,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.0,0.0,0.0
"Shupiyan, JK",105.0,11.28,33.84,33.84,11.28,33.84,33.84,7.52,11.28,,,22.56,18.8,15.04,22.56,22.56,11.28,22.56,22.56,3.76
"Siang, AR",0.0,,,,,,,,,,,,,,,,,,,
"Siddharthnagar, UP",30.0,,,,,,,,,,3.92,3.92,1.17,1.17,0.78,0.78,0.78,0.78,0.78,2.35
"Siddipet, TG",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Sidhi, MP",1.0,,,,,,,,,,,,,,,,,,,
"Sikar, RJ",12.0,0.0,0.0,0.37,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.37,0.37,0.37,0.0,0.0,0.0,0.0,0.37
"Simdega, JH",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Sindhudurg, MH",7.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,1.18,1.18,1.18,0.0,0.0,0.0
"Singrauli, MP",0.0,,,,,,,,,,,,,,,,,,,
"Sipahijala, TR",0.0,,,,,,,,,,,,,,,,,,,
"Sirmaur, HP",2.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Sirohi, RJ",14.0,,,,,,,,,,,,,,,0.96,0.96,6.75,0.96,0.96
"Sirsa, HR",7.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Sitamarhi, BR",7.0,,,,,,1.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Sitapur, UP",26.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.45,0.45,0.0,0.0
"Sivaganga, TN",12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Sivasagar, AS",0.0,,,,,,,,,,,,,,,,,,,
"Siwan, BR",38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21
"Solan, HP",9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Solapur, MH",320.0,3.01,0.23,1.16,1.16,0.7,3.24,1.16,1.16,0.23,1.16,1.16,10.43,1.85,0.46,1.16,13.9,10.66,4.87,0.7
"Sonbhadra, UP",1.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0
"Sonipat, HR",120.0,2.03,0.68,1.35,1.35,0.68,2.03,2.03,2.03,2.03,19.59,3.38,2.03,2.03,1.35,2.03,7.43,3.38,10.13,0.0
"Sonitpur, AS",0.0,,,,,,,,,,,,,,,,,,,
"South 24 Parganas, WB",74.0,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.61,1.35,0.25,0.49,0.25,0.12,0.61,1.1,0.25
"South Andaman, AN",32.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"South District, SK",0.0,,,,,,,,,,,,,,,,,,,
"South Garo Hills, ML",0.0,,,,,,,,,,,,,,,,,,,
"South Goa, GA",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"South Salmara Mancachar, AS",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"South Tripura, TR",0.0,,,,,,,,,,,,,,,,,,,
"South West Garo Hills, ML",0.0,,,,,,,,,,,,,,,,,,,
"South West Khasi Hills, ML",0.0,,,,,,,,,,,,,,,,,,,
"Sri Muktsar Sahib, PB",65.0,,,,,,,3.32,3.32,47.63,3.32,3.32,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Srikakulam, AP",5.0,,,,0.37,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Srinagar, JK",136.0,,1.58,0.79,1.58,1.58,1.58,1.58,11.81,1.58,1.58,3.15,8.66,1.58,2.36,1.58,3.94,0.0,0.0,0.0
"Subarnapur, OR",0.0,,,,,,,,,,,,,,,,,,,
"Sukma, CT",0.0,,,,,,,,,,,,,,,,,,,
"Sultanpur, UP",9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.53,0.53
"Sundargarh, OR",23.0,,,1.92,1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.48,0.48,0.48,0.48,1.92,1.92,1.92,1.92
"Supaul, BR",7.0,,,,,,,,,,,,,,,,,,0.45,1.35
"Surajpur, CT",6.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Surat, GJ",967.0,6.8,6.0,6.0,2.8,6.2,2.6,5.2,3.4,5.8,4.0,3.4,6.2,9.01,5.0,6.0,8.21,3.8,6.0,4.6
"Surendranagar, GJ",3.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0
"Surguja, CT",0.0,,,,,,,,,,,,,,,,,,,
"Suryapet, TG",83.0,8.19,8.19,8.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Tamenglong, MN",0.0,,,,,,,,,,,,,,,,,,,
"Tapi, GJ",2.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Tarn Taran, PB",158.0,,,,,6.25,6.25,1.79,1.79,1.79,1.79,41.96,14.28,38.39,9.82,2.68,2.68,2.68,0.0,0.0
"Tawang, AR",0.0,,,,,,,,,,,,,,,,,,,
"Tehri Garhwal, UT",0.0,,,,,,,,,,,,,,,,,,,
"Tengnoupal, MN",0.0,,,,,,,,,,,,,,,,,,,
"Tenkasi, TN",50.0,3.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.39,0.71,0.71,0.71,0.71,0.0,0.0,0.0,0.0,0.0
"Thane, MH",3065.0,11.03,1.9,2.71,2.71,5.24,5.52,2.71,2.71,5.06,2.71,2.71,19.17,24.68,14.83,18.44,17.27,13.02,20.07,22.69
"Thanjavur, TN",65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.42,0.83,0.42,0.42,0.42,0.42,0.42,0.42
"The Dangs, GJ",0.0,,,,,,,,,,,,,,,,,,,
"The Nilgiris, TN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
"Theni, TN",72.0,,,,,,,,,,,,1.61,2.41,0.8,1.61,2.41,1.61,1.61,4.02
"Thiruvallur, TN",495.0,0.54,0.54,0.27,0.27,0.27,0.27,1.61,2.15,0.54,2.42,5.37,9.13,16.91,20.13,6.98,12.62,26.04,7.25,6.71
"Thiruvananthapuram, KL",17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Thiruvarur, TN",33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Thoothukudi, TN",36.0,,,,,,,,,,,,,0.58,0.0,0.0,0.0,0.0,1.15,0.58
"Thoubal, MN",0.0,,,,,,,,,,,,,,,,,,,
"Thrissur, KL",15.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0
"Tikamgarh, MP",3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Tinsukia, AS",0.0,,,,,,,,,,,,,,,,,,,
"Tirap, AR",0.0,,,,,,,,,,,,,,,,,,,
"Tiruchirappalli, TN",65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.37,1.84,0.37,0.0,0.0,0.0,0.0,0.0
"Tirunelveli, TN",101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.8,2.4,5.4,6.01,0.6,0.6,3.0
"Tirupathur, TN",28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,1.8,0.9,3.6,0.9,0.0,0.0,0.0
"Tiruppur, TN",114.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Tiruvannamalai, TN",129.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.46,0.41,0.41,6.89,4.46,6.08,0.41,0.41,5.27,9.32
"Tonk, RJ",144.0,1.41,1.41,1.41,5.63,1.41,1.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41,1.41,1.41
"Tuensang, NL",0.0,,,,,,,,,,,,,,,,,,,
"Tumakuru, KA",11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Udaipur, RJ",257.0,,,0.33,0.33,0.33,0.0,0.0,0.0,1.63,0.33,0.0,0.0,0.0,19.23,7.82,9.78,15.97,13.69,10.76
"Udalguri, AS",0.0,,,,,,,,,,,,,,,,,,,
"Udham Singh Nagar, UT",13.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43,0.0,0.0,0.0,0.0
"Udhampur, JK",22.0,,,,,,,,,,,,1.8,1.8,0.0,0.0,0.0,0.0,0.0,0.0
"Udupi, KA",3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Ujjain, MP",269.0,0.5,1.51,6.54,2.01,2.01,5.54,4.53,17.62,17.62,5.03,9.06,17.62,17.62,9.56,3.52,5.03,17.62,17.62,2.52
"Ukhrul, MN",0.0,,,,,,,,,,,,,,,,,,,
"Umaria, MP",0.0,,,,,,,,,,,,,,,,,,,
"Una, HP",17.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
"Unnao, UP",6.0,,,,,,,,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0
"Unokoti, TR",0.0,,,,,,,,,,,,,,,,,,,
"Upper Dibang Valley, AR",0.0,,,,,,,,,,,,,,,,,,,
"Upper Siang, AR",0.0,,,,,,,,,,,,,,,,,,,
"Upper Subansiri, AR",0.0,,,,,,,,,,,,,,,,,,,
"Uttar Bastar Kanker, CT",0.0,,,,,,,,,,,,,,,,,,,
"Uttar Dinajpur, WB",4.0,,,,,,,,,,,,,,,,,,,
"Uttara Kannada, KA",41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.43,4.43,4.43,5.91,5.17,2.22,2.22,2.22
"Uttarkashi, UT",1.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0
"Vadodara, GJ",592.0,1.92,1.1,1.65,4.12,4.12,5.22,5.22,4.67,6.87,9.62,5.49,4.4,5.22,6.87,7.69,6.87,7.97,7.42,4.95
"Vaishali, BR",4.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Valsad, GJ",6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Varanasi, UP",90.0,1.9,1.9,1.9,1.9,1.9,1.9,0.81,0.81,0.81,1.9,1.9,2.44,1.9,1.9,1.09,0.27,0.81,0.27,0.81
"Vellore, TN",35.0,,,,,,,,,,,,,0.62,0.0,0.0,0.0,0.62,0.62,0.0
"Vidisha, MP",13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Vijayapura, KA",52.0,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.92,0.92,0.92,0.92,0.92,0.46,0.46,0.46,0.92,0.92,0.92,0.92
"Vikarabad, TG",37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Viluppuram, TN",316.0,0.48,1.91,0.48,0.48,0.48,0.48,0.48,0.96,15.77,23.41,11.94,2.39,21.5,10.03,32.01,2.87,0.48,0.48,3.34
"Virudhunagar, TN",45.0,1.03,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.51,0.51,0.51,2.06,0.0
"Visakhapatnam, AP",66.0,0.0,0.0,0.0,0.0,0.0,0.47,0.47,0.93,0.47,0.47,0.47,0.47,1.63,2.57,1.17,0.23,0.7,0.0,0.0
"Vizianagaram, AP",4.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
"Wanaparthy, TG",0.0,,,,,,,,,,,,,,,,,,,
"Warangal Rural, TG",0.0,,,,,,,,,,,,,,,,,,,
"Warangal Urban, TG",27.0,,4.4,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Wardha, MH",1.0,,,,,,,,,,,,,,,,,,0.0,0.0
"Washim, MH",3.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84
"Wayanad, KL",13.0,,,,,,,,,1.22,1.22,1.22,0.0,0.0,0.0,0.0,0.0,1.22,1.22,1.22
"West Champaran, BR",25.0,,,,,,,,,,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"West District, SK",0.0,,,,,,,,,,,,,,,,,,,
"West Garo Hills, ML",0.0,,,,,,,,,,,,,,,,,,,
"West Godavari, AP",68.0,,,0.76,0.76,0.76,0.76,0.76,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"West Jaintia Hills, ML",0.0,,,,,,,,,,,,,,,,,,,
"West Kameng, AR",0.0,,,,,,,,,,,,,,,,,,,
"West Karbi Anglong, AS",0.0,,,,,,,,,,,,,,,,,,,
"West Khasi Hills, ML",0.0,,,,,,,,,,,,,,,,,,,
"West Siang, AR",0.0,,,,,,,,,,,,,,,,,,,
"West Singhbhum, JH",0.0,,,,,,,,,,,,,,,,,,,
"West Tripura, TR",0.0,,,,,,,,,,,,,,,,,,,
"Wokha, NL",0.0,,,,,,,,,,,,,,,,,,,
"Y.S.R., AP",97.0,0.69,1.04,0.69,0.69,1.39,1.39,2.08,,,,0.69,0.35,2.08,0.35,0.35,0.35,0.0,0.0,0.0
"Yadadri Bhuvanagiri, TG",12.0,,,,,,,,,,,,,,,,,,,
"Yadgir, KA",2.0,,,,,,,,,,,,,,,,,,,
"Yamunanagar, HR",8.0,,,,,,,,,1.65,1.65,1.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Yanam, PY",0.0,,,,,,,,,,,,,,,,,,,
"Yavatmal, MH",99.0,0.72,7.21,0.72,0.72,2.88,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.72,0.72,0.72,0.72,0.36,0.36,0.36
"Zunheboto, NL",0.0,,,,,,,,,,,,,,,,,,,
