scenario,group,deaths,cases
1,0,0.0,0.0
1,1,0.00010014485663719673,0.17401943245887114
1,2,0.0003685061645656654,0.30872093917326765
1,3,0.0007702426261559728,0.41848890679575285
1,4,0.001283702586251948,0.5132147871359737
1,5,0.0018963424305283138,0.5997669939718756
1,6,0.002601984216592039,0.6829866298827262
1,7,0.0033989810192683136,0.7663626102364587
1,8,0.004288997837769676,0.8524902300754246
1,9,0.005276211276523333,0.9433833420514294
1,10,0.006366794663397169,1.040687781011968
1,11,0.007568598988090769,1.1458281540910014
1,12,0.008890968973406476,1.2601098578418528
1,13,0.010344653747314456,1.3847910483460844
1,14,0.011941784925866415,1.5211345783116226
1,15,0.013695904057148173,1.6704467007002213
1,16,0.01562202752742757,1.8341071899477073
1,17,0.01773674140090828,2.013594019002641
1,18,0.02005832144361481,2.210504787832288
1,19,0.022606875663327055,2.426576415369959
1,20,0.02540450803734265,2.66370416066605
1,21,0.028475503093829003,2.9239607561850525
1,22,0.03184653207462066,3.209616214012819
1,23,0.035546881284241404,3.5231587798926327
1,24,0.039608704282565556,3.8673173749425627
1,25,0.04406729988364014,4.245085875531063
1,26,0.048961417827560985,4.659749508962936
1,27,0.05433359505455708,5.114913674527577
1,28,0.060230525059021406,5.614535464667601
1,29,0.06670346161091328,6.162958024700888
1,30,0.07380866814215756,6.764948717038095
1,31,0.08160790291529699,7.425740318773882
1,32,0.09016895662706571,8.151076608909804
1,33,0.09956624228429292,8.947262361170068
1,34,0.10988144148867096,9.821218144877747
1,35,0.12120421461527253,10.78054050094463
1,36,0.1336329798669389,11.83356794956908
1,37,0.1472757687312388,12.989453483220498
1,38,0.16225116514234858,14.258244147636239
1,39,0.17868933598933956,15.650968343335451
1,40,0.19673316303272756,17.179731726392966
1,41,0.21653948444993368,18.857822411702426
1,42,0.23828045804462666,20.6998264712922
1,43,0.2621450573487176,22.721754679119496
1,44,0.2883407149791389,24.941181748161284
1,45,0.3170951254590811,27.37739908617607
1,46,0.3486582219691506,30.051582272488847
1,47,0.3833043547089869,32.98697560047058
1,48,0.42133466967216926,36.20909363023274
1,49,0.46307972898693206,39.74594320377868
1,50,0.5089023823932278,43.62826674526009
1,51,0.5592009230897489,47.88980958323026
1,52,0.6144125489719419,52.56761323145047
1,53,0.675017162040736,57.70233731332691
1,54,0.7415415407918694,63.33861307723312
1,55,0.8145639187111571,69.52543124022529
1,56,0.8947190094299797,76.31656771990356
1,57,0.9827035250763654,83.77105132193974
1,58,1.0792822310239734,91.95367662736595
1,59,1.1852945935062331,100.93556715305047
1,60,1.301662076377489,110.79479352645355
1,61,1.4293961499335768,121.61705232465691
1,62,1.569607083364937,133.49641070441913
1,63,1.7235135948363502,146.53612396015563
1,64,1.8924534441369323,160.84953302150407
1,65,2.077895060131099,176.56105000250932
1,66,2.2814503054744577,193.80723904039576
1,67,2.504888485927381,212.73800321548555
1,68,2.750151731058701,233.5178881112263
1,69,3.019371869408995,256.3275115411669
1,70,3.3148889616061625,281.36513289871823
1,71,3.6392716404276793,308.84837721443756
1,72,3.9953394356763914,339.01612643626424
1,73,4.386187281527838,372.1305952900804
1,74,4.815212415878648,408.4796104078171
1,75,5.286143900634508,448.37911167472345
1,76,5.803075058887895,492.17589970979435
1,77,6.370499020028359,540.2506474258086
1,78,6.993347792316034,593.0212104434663
1,79,7.67703512304418,650.9462576548431
1,80,8.427503552056601,714.5292577854644
1,81,9.251276062966724,784.3228550625794
1,82,10.15551280779968,860.9336744374864
1,83,11.148073189583284,945.0275810506397
1,84,12.237584400187282,1037.3354864903022
1,85,13.433516250387848,1138.6596874951579
1,86,14.746263537070083,1249.880843054503
1,87,16.187236295050596,1371.9656204602113
1,88,17.7689590430457,1505.9751019820667
1,89,19.505179602575996,1653.074002239649
1,90,21.410988565998792,1814.5407867896906
1,91,23.502950456473204,1991.7787837580195
1,92,25.79924766283973,2186.3283744754985
1,93,28.319838438481522,2399.8803749577314
1,94,31.08663035637251,2634.290725606237
1,95,34.12367066512999,2891.596616033098
1,96,37.457355229685646,3174.034179919031
1,97,41.116657894117076,3484.0579151257352
1,98,45.13338225596017,3824.362005541784
1,99,49.54243795758011,4197.903719728982
1,100,54.38214396270312,4607.929092747037
1,101,59.69456151795829,5058.001106291883
1,102,65.52585953422098,5552.030629829804
1,103,71.92671561100653,6094.310372580404
1,104,78.95275621772929,6689.552149565563
1,105,86.66503996125309,7342.927765149766
1,106,95.1305878139813,8060.113901899036
1,107,104.4229650562994,8847.341378661202
1,108,114.62292029358301,9711.449213307453
1,109,125.73776696694597,10441.712717467037
1,110,137.48773403317713,10879.598066012613
1,111,149.59187925434725,11096.033428209686
1,112,161.83807998167254,11145.891217877861
1,113,174.0674266746475,11071.575344288243
1,114,186.16210478456443,10905.80900845271
1,115,198.0359882672574,10673.800948786653
1,116,209.62733807527752,10394.929089200292
1,117,220.89313811757341,10084.048677356004
1,118,231.8047028177766,9752.508723004938
1,119,242.3442729707518,9408.941636415233
1,120,252.5023784713767,9059.876796354214
1,121,262.2757989355564,8710.216765293431
1,122,271.66598571491573,8363.607430575037
1,123,280.6778443194394,8022.725216292404
1,124,289.3187957684683,7689.5000429778465
1,125,297.5980546865039,7365.288292394464
1,126,305.52607526332196,7051.006987509574
1,127,313.1141276028469,6747.237785163561
1,128,320.3739750178556,6454.307538747886
1,129,327.3176295117923,6172.350656814028
1,130,333.95716773737354,5901.357326786014
1,131,340.3045937291419,5641.2107546083635
1,132,346.3717377048007,5391.715884102181
1,133,352.1701826637292,5152.621501953338
1,134,357.7112123614637,4923.637209976865
1,135,363.00577567336563,4704.446417311421
1,136,368.0644634808549,4494.716248195353
1,137,372.897495083522,4294.105061302
1,138,377.5147118275597,4102.268118812916
1,139,381.92557613461634,3918.8618299757704
1,140,386.13917459161524,3743.546884265252
1,141,390.1642239891856,3575.9905370492743
1,142,394.0090794746489,3415.86824655602
1,143,397.68174424785906,3262.8648002847845
1,144,401.189880262853,3116.675060994367
1,145,404.54081958281637,2977.00441968743
1,146,407.7415761089676,2843.569025958637
1,147,410.79885745589405,2716.095854184467
1,148,413.7190768425763,2594.3226409769863
1,149,416.50836485110045,2477.997733712724
1,150,419.17258098286175,2366.8798714167738
1,151,421.7173249474426,2260.7379179807267
1,152,424.1479476359139,2159.350563290963
1,153,426.46956175551367,2062.5060027223954
1,154,428.6870521084466,1970.0016060711655
1,155,430.80508549509165,1881.6435773109683
1,156,432.82812024339063,1797.2466147064451
1,157,434.7604153651177,1716.6335752715677
1,158,436.6060393352055,1639.6351426430356
1,159,438.36887856761933,1566.0895018551832
1,160,440.0526454374568,1495.8420243115643
1,161,441.66088604281106,1428.7449611637078
1,162,443.1969876156413,1364.6571472089854
1,163,444.6641855917367,1303.4437157289103
1,164,446.06557038188765,1244.9758233234154
1,165,447.40409386293425,1189.1303854927298
1,166,448.6825755249156,1135.7898246558195
1,167,449.90370857096076,1084.8418200676533
1,168,451.07006529579303,1036.179084807013
1,169,452.1841027475511,989.6991327807051
1,170,453.24816771070704,945.3040721336172
1,171,454.2645017283499,902.9003974098163
1,172,455.2352458728006,862.3987915545123
1,173,456.1624450890913,823.7139449414798
1,174,457.0480526837069,786.7643691792324
1,175,457.8939343215142,751.4722307523634
1,176,458.7018719616645,717.7631872002582
1,177,459.47356770631404,685.566226883492
1,178,460.210647275313,654.8135240602744
1,179,460.9146633257051,625.4403004783236
1,180,461.58709906117195,597.3846754502549
1,181,462.2293710546307,570.5875478266017
1,182,462.8428323922598,544.9924649863658
1,183,463.42877543536156,520.5455075879262
1,184,463.98843458254385,497.1951742517556
1,185,464.5229888570923,474.89227387298405
1,186,465.03356439611497,453.5898219768979
1,187,465.5212368236037,433.2429414545534
1,188,465.9870335088229,413.8087683635164
1,189,466.4319357428553,395.246361135197
1,190,466.8568807943789,377.5166147667511
1,191,467.262763893366,360.5821783751659
1,192,467.65044010491346,344.4073769105545
1,193,468.0207261456234,328.9581350901602
1,194,468.37440209221273,314.20190629846724
1,195,468.7122130314992,300.1076037485574
1,196,469.0348706272365,286.64553517872395
1,197,469.3430546174645,273.78734049938146
1,198,469.637414252566,261.5059314931403
1,199,469.91856965610924,249.77543504418875
1,200,470.187113138508,238.57113855025764
1,201,470.44361043619915,227.86943814261124
1,202,470.68860191164003,217.64778870203634
1,203,470.9226036850957,207.88465655063308
1,204,471.14610872765036,198.5594736512257
1,205,471.35958789645736,189.65259465517792
1,206,471.56349092583946,181.14525561170163
1,207,471.7582473780212,173.01953419107562
1,208,471.94426754347774,165.2583121633945
1,209,472.12194331162357,157.8452389117667
1,210,472.2916489901851,150.76469729499652
1,211,472.45374209817555,144.00177080726314
1,212,472.6085641151408,137.5422121603507
1,213,472.75644120412807,131.37241305828292
1,214,472.8976848971522,125.47937562477568
1,215,473.0325927519756,119.85068492735427
1,216,473.16144897833385,114.4744830387561
1,217,473.28452503617615,109.33944409142373
1,218,473.4020802095081,104.43475012138005
1,219,473.5143621495768,99.7500684849767
1,220,473.62160740294934,95.27552984497714
1,221,473.7240419016892,91.00170778882121
1,222,473.821881444012,86.91959870367592
1,223,473.915332150285,83.0206027256595
1,224,474.0045908911739,79.29650592172477
1,225,474.08984570707196,75.73946278720783
1,226,474.17127620817183,72.34197955535522
1,227,474.2490539390378,69.09689895504152
1,228,474.3233427553469,65.9973845261208
1,229,474.3942991607532,63.03690655179839
1,230,474.4620726388585,60.209228206169904
1,231,474.5268059678263,57.508392432527835
1,232,474.5886355205019,54.928709419455714
1,233,474.64769155135644,52.46474462870714
1,234,474.7040984802748,50.111306954763734
1,235,474.7579751365465,47.863438546215114
1,236,474.809435018751,45.71640396104104
1,237,474.8585865387814,43.66567998730718
1,238,474.9055332433587,41.7069463994873
1,239,474.95037403569734,39.8360767109033
1,240,474.9932033820232,38.04912955647066
1,241,475.0341115103662,36.34234039875256
1,242,475.07318460209905,34.7121135371075
1,243,475.1105049721704,33.15501458777873
1,244,475.14615124348853,31.667763208014293
1,245,475.1801985126175,30.247226182836975
1,246,475.2127185071138,28.89041086038602
1,247,475.2437797341611,27.59445895060449
1,248,475.27344763271765,26.356640177605875
1,249,475.3017847030048,25.174346876790754
1,250,475.3288506423034,24.045088329235057
1,251,475.3547024718996,22.966485465298764
1,252,475.3793946516656,21.936266083979408
1,253,475.4029792023511,20.95225975013574
1,254,475.4255058087755,20.01239348920864
1,255,475.4470219270777,19.114687312731125
1,256,475.4675728866491,18.257249965681865
1,257,475.4872019805006,17.438275155870148
1,258,475.50595056248125,16.656037497861693
1,259,475.52385812981925,15.908889069335059
1,260,475.54096240765966,15.195255883579518
1,261,475.55729943081553,14.513634478089639
1,262,475.5729036151365,13.862588937261654
1,263,475.58780783472855,13.240747671318188
1,264,475.602043488346,12.646800645995699
1,265,475.6156405651471,12.079496639175975
1,266,475.6286277100372,11.537640514192221
1,267,475.6410322836518,11.020090717848179
1,268,475.65288041996615,10.525756876344952
1,269,475.66419707792437,10.05359763978702
1,270,475.6750060988122,9.602618288511328
1,271,475.6853302545835,9.17186871791604
1,272,475.6951912941848,8.76044150838778
1,273,475.70460999214976,8.36746989569679
1,274,475.71360619089455,7.992126006024734
1,275,475.72219884241423,7.633619116029544
1,276,475.7304060490111,7.291193955021526
1,277,475.738245100758,6.964129138073521
1,278,475.74573251209785,6.651735637840344
1,279,475.7528840568496,6.353355323496062
1,280,475.7597148010818,6.068359600340308
1,281,475.7662391350928,5.796148072291309
1,282,475.7724708037872,5.536147275285054
1,283,475.7784229352628,5.287809473974621
1,284,475.78410806885967,5.050611500419
1,285,475.78953818155884,4.824053643177416
1,286,475.79472471294736,4.607658589494162
1,287,475.79967858942183,4.400970488499267
1,288,475.80441024733375,4.203553895921191
1,289,475.80892965482815,4.014992923413932
1,290,475.8132463329504,3.834890325020293
1,291,475.8173693756466,3.662866676022746
1,292,475.82130746883524,3.4985595894981425
1,293,475.825068908936,3.3416229123956933
1,294,475.8286616201636,3.1917260240211935
1,295,475.8320931713224,3.048553133500834
1,296,475.8353707916478,2.911802622773175
1,297,475.83850138606624,2.781186400707411
1,298,475.84149154979184,2.6564292976407686
1,299,475.8443475822223,2.5372684868490527
2,0,0.0,0.0
2,1,0.00010014485663719673,0.17401943245887114
2,2,0.0003685061645656654,0.30872093917326765
2,3,0.0007702426261559728,0.41848890679575285
2,4,0.001283702586251948,0.5132147871359737
2,5,0.0018963424305283138,0.5997669939718756
2,6,0.002601984216592039,0.6829866298827262
2,7,0.0033989810192683136,0.7663626102364587
2,8,0.004288997837769676,0.8524902300754246
2,9,0.005276211276523333,0.9433833420514294
2,10,0.006366794663397169,1.040687781011968
2,11,0.007568598988090769,1.1458281540910014
2,12,0.008890968973406476,1.2601098578418528
2,13,0.010344653747314456,1.3847910483460844
2,14,0.011941784925866415,1.5211345783116226
2,15,0.013695904057148173,1.6704467007002213
2,16,0.01562202752742757,1.8341071899477073
2,17,0.01773674140090828,2.013594019002641
2,18,0.02005832144361481,2.210504787832288
2,19,0.022606875663327055,2.426576415369959
2,20,0.02540450803734265,2.66370416066605
2,21,0.028475503093829003,2.9239607561850525
2,22,0.03184653207462066,3.209616214012819
2,23,0.035546881284241404,3.5231587798926327
2,24,0.039608704282565556,3.8673173749425627
2,25,0.04406729988364014,4.245085875531063
2,26,0.048961417827560985,4.659749508962936
2,27,0.05433359505455708,5.114913674527577
2,28,0.060230525059021406,5.614535464667601
2,29,0.06670346161091328,6.162958024700888
2,30,0.07380866814215756,6.764948717038095
2,31,0.08160790291529699,7.425740318773882
2,32,0.09016895662706571,8.151076608909804
2,33,0.09956624228429292,8.947262361170068
2,34,0.10988144148867096,9.821218144877747
2,35,0.12120421461527253,10.78054050094463
2,36,0.1336329798669389,11.83356794956908
2,37,0.1472757687312388,12.989453483220498
2,38,0.16225116514234858,14.258244147636239
2,39,0.17868933598933956,15.650968343335451
2,40,0.19673316303272756,17.179731726392966
2,41,0.21653948444993368,18.857822411702426
2,42,0.23828045804462666,20.6998264712922
2,43,0.2621450573487176,22.721754679119496
2,44,0.2883407149791389,24.941181748161284
2,45,0.3170951254590811,27.37739908617607
2,46,0.3486582219691506,30.051582272488847
2,47,0.3833043547089869,32.98697560047058
2,48,0.42133466967216926,36.20909363023274
2,49,0.46307972898693206,39.74594320377868
2,50,0.5089023823932278,43.62826674526009
2,51,0.5592009230897489,47.88980958323026
2,52,0.6144125489719419,52.56761323145047
2,53,0.675017162040736,57.70233731332691
2,54,0.7415415407918694,63.33861307723312
2,55,0.8145639187111571,69.52543124022529
2,56,0.8947190094299797,76.31656771990356
2,57,0.9827035250763654,83.77105132193974
2,58,1.0792822310239734,91.95367662736595
2,59,1.1852945935062331,100.93556715305047
2,60,1.301662076377489,110.79479352645355
2,61,1.4293961499335768,121.61705232465691
2,62,1.569607083364937,133.49641070441913
2,63,1.7235135948363502,146.53612396015563
2,64,1.8924534441369323,160.84953302150407
2,65,2.077895060131099,176.56105000250932
2,66,2.2814503054744577,193.80723904039576
2,67,2.504888485927381,212.73800321548555
2,68,2.750151731058701,233.5178881112263
2,69,3.019371869408995,256.3275115411669
2,70,3.3148889616061625,281.36513289871823
2,71,3.6392716404276793,308.84837721443756
2,72,3.9953394356763914,339.01612643626424
2,73,4.386187281527838,372.1305952900804
2,74,4.815212415878648,408.4796104078171
2,75,5.286143900634508,448.37911167472345
2,76,5.803075058887895,492.17589970979435
2,77,6.370499020028359,540.2506474258086
2,78,6.993347792316034,593.0212104434663
2,79,7.67703512304418,650.9462576548431
2,80,8.427503552056601,714.5292577854644
2,81,9.251276062966724,784.3228550625794
2,82,10.15551280779968,860.9336744374864
2,83,11.148073189583284,945.0275810506397
2,84,12.237584400187282,1037.3354864903022
2,85,13.433516250387848,1138.6596874951579
2,86,14.746263537070083,1249.880843054503
2,87,16.187236295050596,1371.9656204602113
2,88,17.7689590430457,1505.9751019820667
2,89,19.505179602575996,1653.074002239649
2,90,21.410988565998792,1814.5407867896906
2,91,23.502950456473204,1991.7787837580195
2,92,25.79924766283973,2186.3283744754985
2,93,28.319838438481522,2399.8803749577314
2,94,31.08663035637251,2634.290725606237
2,95,34.12367066512999,2891.596616033098
2,96,37.457355229685646,3174.034179919031
2,97,41.116657894117076,3484.0579151257352
2,98,45.13338225596017,3824.362005541784
2,99,49.54243795758011,4197.903719728982
2,100,54.38214396270312,4607.929092747037
2,101,59.69456151795829,5058.001106291883
2,102,65.52585953422098,5552.030629829804
2,103,71.92671561100653,6094.310372580404
2,104,78.95275621772929,6689.552149565563
2,105,86.66503996125309,7342.927765149766
2,106,95.1305878139813,8060.113901899036
2,107,104.4229650562994,8847.341378661202
2,108,114.6229202935858,9711.449213307675
2,109,125.74452927866633,10459.834171925537
2,110,137.5390599261381,10947.115980002938
2,111,149.75612164118365,11237.357252845219
2,112,162.2070504846986,11379.408909381324
2,113,174.7502457895478,11410.508370311387
2,114,187.27997157997706,11359.027962269927
2,115,199.7178120956932,11246.572351934334
2,116,212.00614816767714,11089.58031606781
2,117,224.10317691846117,10900.5479619132
2,118,235.97911182275632,10688.962415889671
2,119,247.61328262764727,10462.014774476036
2,120,258.99192233621966,10225.144506630359
2,121,270.10647928300637,9982.455032391257
2,122,280.9523301257966,9737.030932791895
2,123,291.52779809816,9491.180251742942
2,124,301.833405101026,9246.619407128375
2,125,311.8713020820125,9004.61433614812
2,126,321.6448354355706,8766.088241930078
2,127,331.1582172390352,8531.703835800872
2,128,340.4162748041471,8301.926089872302
2,129,349.42426067045693,8077.070129691878
2,130,358.18770878063657,7857.337765195015
2,131,366.7123258509717,7642.845355411855
2,132,375.00390959228906,7433.645054413138
2,133,383.068287370828,7229.741011583511
2,134,390.9112705242282,7031.101700587498
2,135,398.53862052862485,6837.669310835653
2,136,405.95602415601934,6649.366903920264
2,137,413.1690755820053,6466.103836129454
2,138,420.18326367101565,6287.77988263799
2,139,427.00396325244446,6114.288355167193
2,140,433.63642934531777,5945.518469540829
2,141,440.0857936911362,5781.3571208922485
2,142,446.3570629730539,5621.69021977577
2,143,452.45511830127214,5466.403692912726
2,144,458.38471566648815,5315.384222353416
2,145,464.15048707929964,5168.519792944924
2,146,469.75694225221,5025.700083641997
2,147,475.208470591328,4886.816761731265
2,148,480.5093435230547,4751.763671966633
