scenario,group,deaths,cases
2,149,485.6637169782826,4620.43696646485
2,150,490.6756339588147,4492.73519429377
2,151,495.5490272107784,4368.559344213914
2,152,500.28772191678854,4247.812866138369
2,153,504.8954384088735,4130.401664642404
2,154,509.37579486057587,4016.2340821188523
2,155,513.7323099501835,3905.2208713710525
2,156,517.9684054871949,3797.2751576380406
2,157,522.0874090059355,3692.312394070493
2,158,526.0925562993258,3590.250315204866
2,159,529.9869939002833,3491.008887232375
2,160,533.773781507741,3394.510255936519
2,161,537.4558943545462,3300.678693671568
2,162,541.0362255189478,3209.4405468741897
2,163,544.5175881722969,3120.7241831741812
2,164,547.9027177924739,3034.4599387671014
2,165,551.1942742707326,2950.580066498614
2,166,554.3948440126379,2869.0186850158657
2,167,557.5069419636641,2789.711728699522
2,168,560.5330135625784,2712.596898925739
2,169,563.4754366726946,2637.6136157845035
2,170,566.3365234505625,2564.7029710958845
2,171,569.1185221419543,2493.8076832920738
2,172,571.8236188500899,2424.8720527448904
2,173,574.4539392936322,2357.8419173920706
2,174,577.011550398837,2292.6646121353056
2,175,579.4984619913455,2229.288926146272
2,176,581.9166283339797,2167.6650637985495
2,177,584.2679496724119,2107.7446054058964
2,178,586.5542737464442,2049.4804688156573
2,179,588.7773971990983,1992.8268734816645
2,180,590.939067040202,1937.739303294899
2,181,593.040981968843,1884.174472948635
2,182,595.0847936668192,1832.090294982961
2,183,597.0721082351056,1781.4458432632516
2,184,599.0044875760708,1732.2013178167822
2,185,600.8834500629705,1684.3180275932687
2,186,602.7104722580866,1637.7583468547364
2,187,604.4869901006275,1592.4856849282396
2,188,606.2143994490671,1548.4644723145916
2,189,607.8940578360488,1505.6601160501589
2,190,609.5272853530687,1464.0389771821901
2,191,611.1153652655369,1423.5683551402162
2,192,612.6595456716865,1384.216445453464
2,193,614.1610401321831,1345.9523236626305
2,194,615.6210284353781,1308.7459257642931
2,195,617.0406580408153,1272.5680115360294
2,196,618.4210445982447,1237.3901512606044
2,197,619.7632727497166,1203.1847052798485
2,198,621.0683974523641,1169.92479030808
2,199,622.3374442823608,1137.5842717951946
2,200,623.5714104834012,1106.1377371818014
2,201,624.7712658655068,1075.5604729985698
2,202,625.9379534325784,1045.8284488274533
2,203,627.0723900362266,1016.9183005697693
2,204,628.1754670972412,988.8073121948547
2,205,629.2480512885211,961.4733982613736
2,206,630.2909856943704,934.8950742773432
2,207,631.3050899436292,909.0514533463198
2,208,632.2911609198175,883.9222280329922
2,209,633.2499735673387,859.487650225359
2,210,634.1822814243444,835.7285174407384
2,211,635.0888171495014,812.6261593320593
2,212,635.9702931521763,790.1624215911024
2,213,636.827402181118,768.3196507570334
2,214,637.6608178063622,747.0806822744792
2,215,638.4711949686598,726.4288262885069
2,216,639.2591705399361,706.3478528224709
2,217,640.025363775385,686.821980554031
2,218,640.7703768217328,667.8358636486814
2,219,641.4947951152799,649.3745829915863
2,220,642.1991880200918,631.4236292805599
2,221,642.8841090785986,613.9688966673829
2,222,643.5500965359399,596.9966697589389
2,223,644.1976737841886,580.4936124880032
2,224,644.8273497477827,564.4467547321004
2,225,645.4396192835105,548.8434825938164
2,226,646.0349635586437,533.671535519166
2,227,646.613850439049,518.9189913218826
2,228,647.1767348614276,504.57425664374017
2,229,647.7240591906457,490.6260573012648
2,230,648.2562535587368,477.06343187024777
2,231,648.7737362057195,463.87572275724705
2,232,649.2769138124072,451.0525661174165
2,233,649.7661818364763,438.5838839793533
2,234,650.2419247331818,426.45987858802846
2,235,650.7045164362729,414.6710210548597
2,236,651.1543204759566,403.208047233782
2,237,651.5916903613228,392.0619482879123
2,238,652.0169697849368,381.22396545677276
2,239,652.4304929780841,370.6855812521975
2,240,652.8325849281831,360.43851373063904
2,241,653.2235616225482,350.4747102769558
2,242,653.6037303333396,340.7863403479356
2,243,653.973389862226,331.3657892799978
2,244,654.332830657987,322.205655270459
2,245,654.6823352257657,313.29873894982524
2,246,655.0221782554214,304.6380401050521
2,247,655.3526267808226,296.2167536219578
2,248,655.6739405479032,288.0282601136578
2,249,655.9863720357489,280.0661253794205
2,250,656.2901667952781,272.3240917744171
2,251,656.5855636013675,264.79607433142206
2,252,656.8727945683087,257.47615781891193
2,253,657.1520853367673,250.35859197753555
2,254,657.4236554163643,243.43778279077011
2,255,657.6877184320414,236.70828620588125
2,256,657.9444818708358,230.16481458811592
2,257,658.1941474035497,223.80222852335064
2,258,658.4369112519457,217.61552745835257
2,259,658.6729642459744,211.5998482433861
2,260,658.9024918859432,205.75046354967938
2,261,659.125674552066,200.0627765285685
2,262,659.342687639778,194.53231736359555
2,263,659.553701701522,189.15473965715535
2,264,659.758882568452,183.9258173274742
2,265,659.9583914943976,178.84144094096206
2,266,660.1523852686923,173.89761483789601
2,267,660.3410163469425,169.09045379915796
2,268,660.5244329579172,164.41618032240484
2,269,660.7027792560543,159.87112073620474
2,270,660.8761954313977,155.45170239875503
2,271,661.0448177830257,151.15445182468378
2,272,661.2087788169613,146.9759921900187
2,273,661.3682073806063,142.91303990918738
2,274,661.523228738092,138.96240271418773
2,275,661.6739647344291,135.12097546699079
2,276,661.8205338493909,131.38573878890395
2,277,661.9630512616048,127.75375742887647
2,278,662.1016289547778,124.2221775555062
2,279,662.2363758512192,120.78822335477498
2,280,662.3673978542257,117.44919594990716
2,281,662.4947979312662,114.20247128169271
2,282,662.6186762019921,111.04549786602304
2,283,662.7391300273654,107.97579452301001
2,284,662.8562540715005,104.99094880121902
2,285,662.9701403778704,102.088615036091
2,286,663.0808784465036,99.26651237954756
2,287,663.1885553114502,96.52242282077657
2,288,663.2932555951094,93.85418980853193
2,289,663.3950615783493,91.2597164604961
2,290,663.494053270404,88.73696378647412
2,291,663.5903084715102,86.28394909237278
2,292,663.6839028273681,83.89874458732041
2,293,663.7749098902838,81.57947582816915
2,294,663.8634011842726,79.32432007136013
2,295,663.9494462562689,77.13150496442896
2,296,664.0331127274527,74.99930723720672
2,297,664.1144663479976,72.92605130768915
2,298,664.1935710563423,70.91010774023562
2,299,664.2704890215721,68.94989219055438
3,0,0.0,0.0
3,1,0.00010014485663719673,0.17401943245887114
3,2,0.0003685061645656654,0.30872093917326765
3,3,0.0007702426261559728,0.41848890679575285
3,4,0.001283702586251948,0.5132147871359737
3,5,0.0018963424305283138,0.5997669939718756
3,6,0.002601984216592039,0.6829866298827262
3,7,0.0033989810192683136,0.7663626102364587
3,8,0.004288997837769676,0.8524902300754246
3,9,0.005276211276523333,0.9433833420514294
3,10,0.006366794663397169,1.040687781011968
3,11,0.007568598988090769,1.1458281540910014
3,12,0.008890968973406476,1.2601098578418528
3,13,0.010344653747314456,1.3847910483460844
3,14,0.011941784925866415,1.5211345783116226
3,15,0.013695904057148173,1.6704467007002213
3,16,0.01562202752742757,1.8341071899477073
3,17,0.01773674140090828,2.013594019002641
3,18,0.02005832144361481,2.210504787832288
3,19,0.022606875663327055,2.426576415369959
3,20,0.02540450803734265,2.66370416066605
3,21,0.028475503093829003,2.9239607561850525
3,22,0.03184653207462066,3.209616214012819
3,23,0.035546881284241404,3.5231587798926327
3,24,0.039608704282565556,3.8673173749425627
3,25,0.04406729988364014,4.245085875531063
3,26,0.048961417827560985,4.659749508962936
3,27,0.05433359505455708,5.114913674527577
3,28,0.060230525059021406,5.614535464667601
3,29,0.06670346161091328,6.162958024700888
3,30,0.07380866814215756,6.764948717038095
3,31,0.08160790291529699,7.425740318773882
3,32,0.09016895662706571,8.151076608909804
3,33,0.09956624228429292,8.947262361170068
3,34,0.10988144148867096,9.821218144877747
3,35,0.12120421461527253,10.78054050094463
3,36,0.1336329798669389,11.83356794956908
3,37,0.1472757687312388,12.989453483220498
3,38,0.16225116514234858,14.258244147636239
3,39,0.17868933598933956,15.650968343335451
3,40,0.19673316303272756,17.179731726392966
3,41,0.21653948444993368,18.857822411702426
3,42,0.23828045804462666,20.6998264712922
3,43,0.2621450573487176,22.721754679119496
3,44,0.2883407149791389,24.941181748161284
3,45,0.3170951254590811,27.37739908617607
3,46,0.3486582219691506,30.051582272488847
3,47,0.3833043547089869,32.98697560047058
3,48,0.42133466967216926,36.20909363023274
3,49,0.46307972898693206,39.74594320377868
3,50,0.5089023823932278,43.62826674526009
3,51,0.5592009230897489,47.88980958323026
3,52,0.6144125489719419,52.56761323145047
3,53,0.675017162040736,57.70233731332691
3,54,0.7415415407918694,63.33861307723312
3,55,0.8145639187111571,69.52543124022529
3,56,0.8947190094299797,76.31656771990356
3,57,0.9827035250763654,83.77105132193974
3,58,1.0792822310239734,91.95367662736595
3,59,1.1852945935062331,100.93556715305047
3,60,1.301662076377489,110.79479352645355
3,61,1.4293961499335768,121.61705232465691
3,62,1.569607083364937,133.49641070441913
3,63,1.7235135948363502,146.53612396015563
3,64,1.8924534441369323,160.84953302150407
3,65,2.077895060131099,176.56105000250932
3,66,2.2814503054744577,193.80723904039576
3,67,2.504888485927381,212.73800321548555
3,68,2.750151731058701,233.5178881112263
3,69,3.019371869408995,256.3275115411669
3,70,3.3148889616061625,281.36513289871823
3,71,3.6392716404276793,308.84837721443756
3,72,3.9953394356763914,339.01612643626424
3,73,4.386187281527838,372.1305952900804
3,74,4.815212415878648,408.4796104078171
3,75,5.286143900634508,448.37911167472345
3,76,5.803075058887895,492.17589970979435
3,77,6.370499020028359,540.2506474258086
3,78,6.993347792316034,593.0212104434663
3,79,7.67703512304418,650.9462576548431
3,80,8.427503552056601,714.5292577854644
3,81,9.251276062966724,784.3228550625794
3,82,10.15551280779968,860.9336744374864
3,83,11.148073189583284,945.0275810506397
3,84,12.237584400187282,1037.3354864903022
3,85,13.433516250387848,1138.6596874951579
3,86,14.746263537070083,1249.880843054503
3,87,16.187236295050596,1371.9656204602113
3,88,17.7689590430457,1505.9751019820667
3,89,19.505179602575996,1653.074002239649
3,90,21.410988565998792,1814.5407867896906
3,91,23.502950456473204,1991.7787837580195
3,92,25.79924766283973,2186.3283744754985
3,93,28.319838438481522,2399.8803749577314
3,94,31.08663035637251,2634.290725606237
3,95,34.12367066512999,2891.596616033098
3,96,37.457355229685646,3174.034179919031
3,97,41.116657894117076,3484.0579151257352
3,98,45.13338225596017,3824.362005541784
3,99,49.54243795758011,4197.903719728982
3,100,54.38214396270312,4607.929092747037
3,101,59.69456151795829,5058.001106291883
3,102,65.52585953422098,5552.030629829804
3,103,71.92671561100653,6094.310372580404
3,104,78.95275621772929,6689.552149565563
3,105,86.66503996125309,7342.927765149766
3,106,95.1305878139813,8060.113901899036
3,107,104.4229650562994,8847.341378661202
3,108,114.62292029359071,9711.449213308104
3,109,125.75129400352999,10477.967404762647
3,110,137.5904621117302,11014.803730976986
3,111,149.92090221403907,11379.4593921869
3,112,162.57811740707086,11615.156098760432
3,113,175.43897001550155,11754.380928073864
3,114,188.41140856868222,11821.551035601882
3,115,201.42674559157012,11835.016731687103
3,116,214.43385124591572,11808.567621705122
3,117,227.39478899993978,11752.564710160028
3,118,240.2815345641752,11674.791525007095
3,119,253.07350919644944,11581.094009114719
3,120,265.75572530815754,11475.861591521867
3,121,278.31739313985946,11362.388665248915
3,122,290.75087250356046,11243.146560580388
3,123,303.05088515895676,11119.987914079029
3,124,315.21392286404864,10994.300282623197
3,125,327.23780227850693,10867.121665864664
3,126,339.12133049684525,10739.22733264768
3,127,350.86405364934063,10611.19510045699
3,128,362.466067971711,10483.454410876278
3,129,373.9278778585452,10356.323217568577
3,130,385.25028916236295,10230.035731421276
3,131,396.4343291740656,10104.763244255295
3,132,407.48118636781373,9980.629825227066
3,133,418.3921652544704,9857.724097567301
3,134,429.16865250737305,9736.108090706099
3,135,439.81209155134724,9615.823896412068
3,136,450.3239634983072,9496.898677970426
3,137,460.7057728957702,9379.34843021142
3,138,470.95903707894223,9263.180804076352
3,139,481.0852782064883,9148.397234328078
3,140,491.08601734929186,9034.994534004565
3,141,500.96277010037045,8922.966093567531
3,142,510.71704333622307,8812.302780658956
3,143,520.3503327867261,8702.993629421948
3,144,529.8641213572158,8595.026333972948
3,145,539.2598778805012,8488.387629655144
3,146,548.5390561940825,8383.063589243777
3,147,557.7030945579704,8279.039830081208
3,148,566.7534152182401,8176.30168284381
3,149,575.6914242007588,8074.834299712452
3,150,584.518511143991,7974.622751918928
3,151,593.2360492462531,7875.652096876094
3,152,601.8453952822128,7777.907426696198
3,153,610.347889668147,7681.373903425178
3,154,618.744856554493,7586.036787443876
3,155,627.0376039365393,7491.88145858296
3,156,635.2274238056837,7398.89343088573
3,157,643.3155922709584,7307.058353609223
3,158,651.3033697827202,7216.362032185301
3,159,659.1920012112331,7126.790425761923
3,160,666.982716090836,7038.329654277917
3,161,674.6767287949589,6950.965994954086
3,162,682.2752386448673,6864.685884652797
3,163,689.7794301813941,6779.475922347754
3,164,697.190473274274,6695.322867588841
3,165,704.5095232865822,6612.213640434164
3,166,711.7377213351125,6530.135318898239
3,167,718.8761944023885,6449.075138452894
3,168,725.9260554610082,6369.020491183793
3,169,732.8884037391698,6289.958923559734
3,170,739.7643248276964,6211.8781356310255
3,171,746.5548909227641,6134.765978006323
3,172,753.2611608578562,6058.610451721468
3,173,759.8841804513809,5983.399704520109
3,174,766.4249824453965,5909.122031540205
3,175,772.8845869212852,5835.765871099687
3,176,779.26400120955,5763.319805507178
3,177,785.5642204642446,5691.7725546720485
3,178,791.7862270471451,5621.112982950603
3,179,797.9309909896265,5551.330094029054
3,180,803.9994711643034,5482.413017939017
3,181,809.9926138337383,5414.351027142546
3,182,815.9113535215267,5347.1335268559715
3,183,821.7566138612397,5280.750045606953
3,184,827.529306277806,5215.190249905324
3,185,833.2303311033729,5150.443931733669
3,186,838.8605779885721,5086.501003918071
3,187,844.4209246276386,5023.351514482
3,188,849.9122390008519,4960.985621429655
3,189,855.3353774582528,4899.393614287659
3,190,860.6911857572965,4838.565902440767
3,191,865.9804999412,4778.493005271324
3,192,871.2041454408234,4719.165562244879
3,193,876.3629368605963,4660.574335313085
3,194,881.4576785602992,4602.710202378155
3,195,886.4891648330157,4545.564155292819
3,196,891.4581802977162,4489.127295442359
3,197,896.3655003778009,4433.39082835827
3,198,901.2118908186802,4378.346069157624
3,199,905.9981081445494,4323.984437401976
3,200,910.7248998649811,4270.2974547746735
3,201,915.3930045259713,4217.27674448864
3,202,920.0031498252309,4164.91405220327
3,203,924.5560546068511,4113.201223835733
3,204,929.0524290741495,4062.1302031709247
3,205,933.4929744953406,4011.6930351068845
3,206,937.8783836160167,3961.881861029237
3,207,942.2093410212565,3912.6889147480665
3,208,946.4865225892485,3864.1065285788827
3,209,950.710595890477,3816.127128865497
3,210,954.8822202754785,3768.7432350522713
3,211,959.0020465755094,3721.9474637427397
3,212,963.0707176398507,3675.732521962951
3,213,967.0888684169109,3630.09120631128
3,214,971.0571259937433,3585.0164026447983
3,215,974.9761096555608,3540.501085053811
3,216,978.8464309719016,3496.5383147607777
3,217,982.6686939697271,3453.1212387726055
3,218,986.4434952024538,3410.2430888281797
3,219,990.1714238365765,3367.897180238117
3,220,993.8530616472835,3326.0769106137527
3,221,997.4889832331268,3284.775758861494
3,222,1001.079756095559,3243.9872840134735
3,223,1004.6259420455523,3203.7051103236377
3,224,1008.1280909655995,3163.9229941058147
3,225,1011.586752347831,3124.6347039368666
3,226,1015.0024656322372,3085.8341183442276
3,227,1018.3757637990741,3047.5151897785836
3,228,1021.7071733611615,3009.6719440831585
3,229,1024.997214297012,2972.2984759186593
3,230,1028.2464001336018,2935.3889571268705
3,231,1031.455238028542,2898.9376380545464
3,232,1034.6242288698386,2862.9388328865493
3,233,1037.753867333368,2827.3869260550405
3,234,1040.8446419513639,2792.2763722279406
3,235,1043.8970351907365,2757.6016964678
3,236,1046.9115235410252,2723.3574905417827
3,237,1049.8885775722827,2689.5384132363292
3,238,1052.8286620144386,2656.1391894389526
3,239,1055.7322358428326,2623.1546096999914
3,240,1058.5997523273434,2590.5795292404255
3,241,1061.4316591117476,2558.4088669584908
3,242,1064.2283982981744,2526.6376045441893
3,243,1066.9904064917318,2495.260786044331
3,244,1069.7181148793163,2464.273517014954
3,245,1072.4119493049805,2433.670963568759
3,246,1075.0723303308048,2403.4483517043695
3,247,1077.6996733076555,2373.600966507909
3,248,1080.2943885643733,2344.1241500416713
3,249,1082.8568811730006,2315.0133039589555
3,250,1085.3875510884213,2286.263887924265
3,251,1087.8867932438998,2257.8714185264885
3,252,1090.3549976973768,2229.8314676576233
3,253,1092.7925498926177,2202.1396596604222
3,254,1095.1998304370654,2174.7916736563857
3,255,1097.5772152838083,2147.783241542147
3,256,1099.9250758270373,2121.11014691311
3,257,1102.2437787435465,2094.76822691431
3,258,1104.533685774247,2068.753374785074
3,259,1106.79515445326,2043.0615314441336
3,260,1109.0285379102008,2017.6886877940385
3,261,1111.2341849227191,1992.6308841311907
3,262,1113.4124398829736,1967.8842104320458
3,263,1115.563642827643,1943.4448059831652
3,264,1117.6881296531033,1919.3088570988682
3,265,1119.7862320993845,1895.4725972269175
3,266,1121.8582778063692,1871.9323063080465
3,267,1123.9045903010413,1848.6843108337637
3,268,1125.9254890736602,1825.724983003509
3,269,1127.9212896898632,1803.050739517904
3,270,1129.8923038110738,1780.6580413007084
3,271,1131.838840184592,1758.54338272264
3,272,1133.761200204466,1736.70334060049
3,273,1135.6596860498007,1715.1344852002028
3,274,1137.5345939200406,1693.8334534700236
3,275,1139.3862164798797,1672.7969227082074
3,276,1141.2148428573585,1652.0216104804072
3,277,1143.0207585958515,1631.504272537208
3,278,1144.8042456788614,1611.2417048371938
3,279,1146.5655826115421,1591.230747838867
3,280,1148.3050444437083,1571.4682784556994
3,281,1150.022902811902,1551.9512115589996
3,282,1151.7194259796415,1532.6765002532843
3,283,1153.3948788806342,1513.6411364261944
3,284,1155.0495231626237,1494.8421489270024
3,285,1156.6836172155897,1476.276603439866
3,286,1158.2974162314936,1457.9416018328939
3,287,1159.8911722341268,1439.8342820915368
3,288,1161.4651341105566,1421.9518178644728
3,289,1163.0195476656693,1404.2914177154769
3,290,1164.5546556530305,1386.8503248182883
3,291,1166.070697805333,1369.6258166224636
3,292,1167.5679108864506,1352.61520431673
3,293,1169.0465287203278,1335.8158324497779
3,294,1170.5067822213189,1319.2250785906763
3,295,1171.948899450671,1302.8403526838658
3,296,1173.3731057098282,1286.6590960122662
3,297,1174.7796234385262,1270.67878233322
3,298,1176.168672247828,1254.8969174988758
3,299,1177.5404689872676,1239.3110386932028
