id,value,type
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.0.0,1,0.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
population.1.0,9.4,1.0
